latitude,longitude,acq_date
-15.28113,-69.31214,7/4/20
-15.28172,-69.31587,7/4/20
-15.28232,-69.3196,7/4/20
-15.28291,-69.32331,7/4/20
-15.2835,-69.32703,7/4/20
-15.27719,-69.30899,7/4/20
-15.28015,-69.32758,7/4/20
-15.28074,-69.33129,7/4/20
-15.28133,-69.335,7/4/20
-15.27385,-69.30961,7/4/20
-15.27444,-69.31332,7/4/20
-15.27503,-69.31702,7/4/20
-15.26991,-69.30651,7/4/20
-15.27109,-69.31393,7/4/20
-15.27168,-69.31763,7/4/20
-15.26657,-69.30711,7/4/20
-15.26775,-69.31454,7/4/20
-15.26834,-69.31823,7/4/20
-15.26893,-69.32194,7/4/20
-15.26441,-69.31513,7/4/20
-15.26322,-69.30771,7/4/20
-15.26381,-69.31142,7/4/20
-15.265,-69.31884,7/4/20
-15.26559,-69.32256,7/4/20
-15.26225,-69.32314,7/4/20
-15.25987,-69.30829,7/4/20
-15.26165,-69.31943,7/4/20
-15.26284,-69.32687,7/4/20
-15.26343,-69.33057,7/4/20
-15.2583,-69.31997,7/4/20
-15.25889,-69.3237,7/4/20
-15.26009,-69.33115,7/4/20
-15.26068,-69.33486,7/4/20
-15.25765,-69.32812,7/4/20
-15.25881,-69.33556,7/4/20
-13.81477,-70.06763,7/4/20
-15.9033,-72.18539,7/4/20
-14.89101,-70.57909,7/4/20
-14.85921,-70.92532,7/4/20
-13.83435,-72.09869,7/4/20
-15.78684,-71.85621,7/4/20
-17.4862,-71.36217,7/4/20
-4.85429,-80.85435,7/4/20
-11.99794,-74.00654,7/4/20
-4.76641,-80.50558,7/4/20
-12.3968,-74.82413,7/4/20
-12.39741,-74.8286,7/4/20
-6.78084,-79.62408,7/4/20
-12.45931,-74.05487,7/4/20
-12.07176,-73.99119,7/4/20
-4.77335,-80.52802,7/4/20
-13.10193,-73.9072,7/4/20
-11.19129,-74.78342,7/4/20
-11.1893,-74.78321,7/4/20
-6.74288,-79.79019,7/4/20
-12.6656,-72.32934,7/4/20
-11.62988,-74.4366,7/4/20
-12.62032,-72.36936,7/4/20
-11.28537,-75.89248,7/4/20
-12.4657,-73.84171,7/4/20
-12.46454,-73.83339,7/4/20
-13.51171,-73.11482,7/4/20
-11.62277,-74.43753,7/4/20
-11.26354,-73.82725,7/4/20
-11.63301,-73.92474,7/4/20
-11.99445,-74.00706,7/4/20
-13.55351,-74.37766,7/4/20
-13.39834,-72.9593,7/4/20
-13.39781,-72.95566,7/4/20
-13.40166,-72.95829,7/4/20
-13.47396,-72.87798,7/4/20
-10.93187,-74.80381,7/4/20
-12.49777,-73.8166,7/4/20
-12.5916,-73.68952,7/4/20
-12.61337,-73.79263,7/4/20
-12.63962,-73.82673,7/4/20
-12.63965,-73.75247,7/4/20
-12.6506,-73.6809,7/4/20
-12.78748,-73.66952,7/4/20
-4.76487,-80.50314,7/4/20
-4.76562,-80.50825,7/4/20
-12.4425,-72.91814,7/4/20
-12.43524,-73.8866,7/4/20
-12.42899,-72.85941,7/4/20
-11.5987,-74.42098,7/4/20
-11.59572,-74.42558,7/4/20
-11.64041,-75.06746,7/4/20
-12.73624,-71.96188,7/4/20
-12.83365,-74.15147,7/4/20
-12.83382,-74.15244,7/4/20
-13.00381,-74.25984,7/4/20
-13.00733,-74.25894,7/4/20
-13.70633,-75.98036,7/4/20
-11.63805,-74.44312,7/4/20
-11.63283,-74.43183,7/4/20
-11.75649,-74.3633,7/4/20
-11.6334,-74.43585,7/4/20
-12.46319,-73.83322,7/4/20
-13.44142,-72.10116,7/4/20
-13.44195,-72.10473,7/4/20
-13.36724,-72.14957,7/4/20
-12.26816,-73.95063,7/4/20
-12.28121,-74.01816,7/4/20
-12.42864,-73.91535,7/4/20
-12.73571,-71.95823,7/4/20
-10.90694,-74.14648,7/4/20
-9.93556,-76.45154,7/4/20
-12.73901,-71.95765,7/4/20
-7.3319,-79.4501,7/4/20
-13.78612,-76.16821,7/4/20
-12.73677,-71.96553,7/4/20
-12.87363,-73.58936,7/4/20
-13.47738,-72.34581,7/4/20
-11.63633,-74.43102,7/4/20
-4.77471,-80.53054,7/4/20
-5.47073,-80.69046,7/4/20
-5.23768,-80.62984,7/4/20
-12.8087,-73.61942,7/4/20
-12.78579,-73.53309,7/4/20
-12.73902,-73.42719,7/4/20
-3.60272,-80.50396,7/4/20
-11.04043,-74.72874,7/4/20
-11.47249,-75.24915,7/4/20
-11.37346,-75.29509,7/4/20
-9.92023,-76.39736,7/4/20
-11.90678,-73.90298,7/4/20
-11.9177,-73.92931,7/4/20
-11.93052,-73.89511,7/4/20
-11.92883,-73.89602,7/4/20
-4.88086,-80.86704,7/4/20
-13.38938,-72.95841,7/5/20
-15.27715,-69.30017,7/5/20
-13.92333,-74.04573,7/5/20
-13.38855,-72.9625,7/5/20
-15.28156,-69.30099,7/5/20
-13.78049,-76.16775,7/5/20
-15.28603,-69.30151,7/5/20
-16.47822,-69.92648,7/5/20
-14.9771,-71.38537,7/5/20
-13.20869,-74.02634,7/5/20
-15.78329,-71.86053,7/5/20
-13.56566,-72.27497,7/5/20
-13.56633,-72.27479,7/5/20
-12.97054,-76.40892,7/5/20
-12.96448,-76.40875,7/5/20
-12.5638,-74.18918,7/5/20
-15.74222,-70.37291,7/5/20
-11.36336,-75.78911,7/5/20
-12.19891,-73.99818,7/5/20
-11.68789,-74.26891,7/5/20
-13.83223,-72.09006,7/5/20
-13.63854,-71.82173,7/5/20
-13.63898,-71.8251,7/5/20
-13.6029,-72.04797,7/5/20
-15.08255,-74.4276,7/5/20
-12.30714,-73.96769,7/5/20
-12.34995,-74.00466,7/5/20
-12.38717,-73.9038,7/5/20
-12.43524,-73.87211,7/5/20
-12.4635,-73.94392,7/5/20
-12.46125,-73.94251,7/5/20
-12.47964,-73.93751,7/5/20
-12.47907,-73.93293,7/5/20
-15.28845,-69.33456,7/5/20
-13.86969,-69.95726,7/5/20
-12.93715,-73.56768,7/5/20
-13.86779,-70.56067,7/5/20
-13.76119,-73.19285,7/5/20
-13.76231,-73.18925,7/5/20
-14.02443,-73.20408,7/5/20
-13.86843,-70.56549,7/5/20
-13.77149,-70.47264,7/5/20
-10.81428,-74.29168,7/5/20
-12.6771,-73.76324,7/5/20
-12.73331,-71.95547,7/5/20
-13.39473,-72.9555,7/5/20
-12.72884,-71.95329,7/5/20
-13.12772,-72.96854,7/5/20
-13.12294,-72.96626,7/5/20
-13.12343,-72.97011,7/5/20
-13.0769,-72.84824,7/5/20
-13.07735,-72.85176,7/5/20
-13.0767,-72.85102,7/5/20
-12.72946,-71.95788,7/5/20
-16.25985,-69.52055,7/5/20
-14.65653,-70.97865,7/5/20
-14.33789,-71.09737,7/5/20
-12.99971,-73.04914,7/5/20
-12.96079,-72.92353,7/5/20
-12.9559,-72.92021,7/5/20
-15.67099,-71.67139,7/5/20
-15.67048,-71.6673,7/5/20
-12.61989,-72.32668,7/5/20
-17.49631,-71.35645,7/5/20
-12.87058,-72.20803,7/5/20
-12.27901,-69.16028,7/5/20
-11.92533,-73.86511,7/5/20
-11.92655,-73.86751,7/5/20
-11.43667,-72.59393,7/5/20
-12.10357,-69.04904,7/5/20
-11.92473,-69.18709,7/5/20
-12.3632,-69.09186,7/5/20
-12.27657,-74.26865,7/5/20
-12.21466,-74.16133,7/5/20
-13.69058,-72.42837,7/5/20
-13.68645,-72.43021,7/5/20
-13.59731,-72.47036,7/5/20
-13.59775,-72.47382,7/5/20
-13.59827,-72.47784,7/5/20
-13.59886,-72.48259,7/5/20
-13.59371,-72.47646,7/5/20
-13.03095,-74.22685,7/5/20
-13.04724,-74.43375,7/5/20
-11.94082,-74.77884,7/5/20
-11.94143,-74.78384,7/5/20
-11.93862,-74.78038,7/5/20
-11.93921,-74.78496,7/5/20
-11.71292,-74.82726,7/5/20
-11.36372,-75.79198,7/5/20
-12.37773,-72.80992,7/5/20
-11.36408,-75.79491,7/5/20
-7.99191,-78.60831,7/5/20
-7.98612,-78.61072,7/5/20
-5.76794,-77.05447,7/5/20
-7.29737,-79.31284,7/5/20
-7.98566,-78.60716,7/5/20
-6.77204,-79.59052,7/5/20
-6.76932,-79.5897,7/5/20
-7.29531,-79.31045,7/5/20
-9.81148,-70.84368,7/5/20
-9.76993,-70.70691,7/5/20
-9.91995,-76.07293,7/5/20
-8.41138,-78.76328,7/5/20
-5.4567,-74.19151,7/5/20
-9.44948,-70.60074,7/5/20
-5.46486,-80.78744,7/5/20
-5.29799,-80.73501,7/5/20
-8.33915,-76.36721,7/5/20
-7.10138,-76.55376,7/5/20
-7.1018,-76.55679,7/5/20
-7.99145,-78.60471,7/5/20
-5.96098,-77.29626,7/5/20
-7.09624,-76.55475,7/5/20
-15.77812,-71.86713,7/6/20
-16.40223,-69.82687,7/6/20
-4.83347,-80.94975,7/6/20
-13.59402,-72.47124,7/6/20
-4.51368,-81.23158,7/6/20
-12.72225,-71.95422,7/6/20
-11.52427,-75.06418,7/6/20
-13.70151,-73.87492,7/6/20
-4.83402,-80.9463,7/6/20
-13.59486,-72.46387,7/6/20
-12.72262,-71.95103,7/6/20
-12.72302,-71.94762,7/6/20
-15.78415,-71.8501,7/6/20
-12.93758,-73.56944,7/6/20
-13.59569,-72.46964,7/6/20
-13.60144,-72.46737,7/6/20
-13.23622,-72.40328,7/6/20
-13.23756,-72.41507,7/6/20
-13.57831,-72.03931,7/6/20
-12.08008,-74.45755,7/6/20
-12.08662,-74.4565,7/6/20
-11.07927,-74.80487,7/6/20
-12.96922,-71.40061,7/6/20
-12.08696,-74.45955,7/6/20
-14.29083,-71.0576,7/6/20
-11.87806,-69.09241,7/6/20
-13.2369,-72.40924,7/6/20
-13.59744,-72.47029,7/6/20
-11.93448,-73.91892,7/6/20
-5.06886,-80.1963,7/6/20
-6.81668,-79.29423,7/6/20
-10.08053,-76.17296,7/6/20
-9.82701,-76.5648,7/6/20
-4.77897,-80.42457,7/6/20
-12.09407,-74.37796,7/6/20
-5.0694,-80.1994,7/6/20
-8.7955,-78.04778,7/6/20
-8.7961,-78.05103,7/6/20
-12.09598,-74.38719,7/6/20
-12.09534,-74.38412,7/6/20
-13.0769,-73.46107,7/6/20
-9.82079,-76.56497,7/6/20
-8.47718,-76.31924,7/6/20
-12.09472,-74.38107,7/6/20
-11.25431,-73.81347,7/6/20
-11.25537,-73.81261,7/6/20
-4.8035,-80.56826,7/6/20
-7.33471,-79.39203,7/6/20
-11.93587,-73.9223,7/6/20
-11.28486,-74.62353,7/6/20
-9.41168,-77.14828,7/6/20
-8.39139,-75.22347,7/7/20
-14.03827,-75.67174,7/7/20
-14.03721,-75.67261,7/7/20
-11.93167,-76.87192,7/7/20
-16.61386,-69.21191,7/7/20
-5.70659,-78.40429,7/7/20
-8.00812,-74.77808,7/7/20
-10.09179,-76.62856,7/7/20
-13.6637,-76.17912,7/7/20
-16.41704,-69.47031,7/7/20
-16.4159,-69.46497,7/7/20
-16.41492,-69.46914,7/7/20
-12.84566,-73.52055,7/7/20
-12.94091,-73.56342,7/7/20
-5.92126,-76.99305,7/7/20
-7.18594,-76.38011,7/7/20
-10.98365,-75.44379,7/7/20
-14.14944,-75.63412,7/7/20
-14.15458,-75.6376,7/7/20
-6.58075,-76.23483,7/7/20
-7.17909,-76.39636,7/7/20
-8.43963,-74.23038,7/7/20
-7.18576,-79.40128,7/7/20
-9.13389,-77.34597,7/7/20
-9.13331,-77.34253,7/7/20
-9.04146,-77.79622,7/7/20
-4.76688,-80.31722,7/7/20
-7.2611,-79.46396,7/7/20
-4.79142,-80.22902,7/7/20
-4.85988,-80.89605,7/7/20
-6.66484,-79.87406,7/7/20
-15.78754,-71.85476,7/7/20
-6.27203,-76.75906,7/7/20
-6.39581,-76.76728,7/7/20
-9.13549,-76.76672,7/7/20
-4.76707,-80.32069,7/7/20
-5.88828,-77.22367,7/7/20
-11.17401,-74.34396,7/7/20
-7.12433,-76.67902,7/7/20
-5.88995,-77.22511,7/7/20
-7.62829,-78.93356,7/7/20
-4.87334,-81.05697,7/7/20
-7.43101,-75.06149,7/7/20
-5.33028,-80.69933,7/7/20
-5.36322,-80.6942,7/7/20
-5.3633,-80.69537,7/7/20
-4.64659,-80.70765,7/7/20
-15.78255,-71.85792,7/7/20
-6.5759,-76.23492,7/7/20
-4.85959,-80.89552,7/7/20
-5.72089,-77.58199,7/7/20
-11.4637,-76.61176,7/7/20
-11.22424,-77.30338,7/7/20
-11.22489,-77.30709,7/7/20
-7.35359,-79.46095,7/7/20
-13.66318,-76.05286,7/7/20
-7.14088,-76.46772,7/7/20
-5.68917,-78.78365,7/7/20
-4.76513,-80.50549,7/7/20
-16.6127,-69.20667,7/7/20
-5.66981,-78.76759,7/7/20
-16.6104,-69.21108,7/7/20
-4.76886,-80.50494,7/7/20
-4.72783,-80.51106,7/7/20
-11.78855,-74.06828,7/7/20
-11.78803,-74.06549,7/7/20
-11.83613,-74.05086,7/7/20
-11.8356,-74.04803,7/7/20
-9.90628,-76.15338,7/7/20
-9.91115,-76.15453,7/7/20
-10.0835,-76.1674,7/7/20
-10.08283,-76.16358,7/7/20
-10.08225,-76.16028,7/7/20
-10.08758,-76.16407,7/7/20
-10.08695,-76.16047,7/7/20
-10.94176,-74.82297,7/7/20
-12.71482,-73.7227,7/7/20
-12.68705,-73.65897,7/7/20
-12.55066,-73.76262,7/7/20
-15.96493,-69.58989,7/8/20
-11.12047,-74.85731,7/8/20
-15.78604,-71.85641,7/8/20
-13.09024,-71.75684,7/8/20
-15.96378,-69.59225,7/8/20
-11.37468,-75.77902,7/8/20
-14.43746,-72.03719,7/8/20
-13.72396,-72.82408,7/8/20
-15.96443,-69.58739,7/8/20
-12.67092,-75.20055,7/8/20
-15.96112,-69.58933,7/8/20
-16.17546,-72.47878,7/8/20
-17.49367,-71.35779,7/8/20
-7.16506,-76.5448,7/8/20
-6.7792,-76.81034,7/8/20
-4.87557,-80.68526,7/8/20
-8.63979,-75.02874,7/8/20
-4.6913,-80.24947,7/8/20
-11.82685,-74.06694,7/8/20
-13.70251,-75.36343,7/8/20
-13.69906,-75.36384,7/8/20
-11.91869,-73.87371,7/8/20
-13.69965,-75.36752,7/8/20
-11.87828,-73.90903,7/8/20
-11.87808,-73.9119,7/8/20
-11.87518,-73.94131,7/8/20
-13.6962,-75.36794,7/8/20
-4.72896,-80.31877,7/8/20
-7.04464,-76.58372,7/8/20
-7.00838,-76.55759,7/8/20
-7.0106,-76.68402,7/8/20
-12.28849,-72.92062,7/8/20
-8.45113,-74.48824,7/8/20
-8.45189,-74.49295,7/8/20
-13.69679,-75.3716,7/8/20
-7.35914,-76.05376,7/8/20
-10.96935,-73.10622,7/8/20
-11.07124,-74.79948,7/8/20
-11.0922,-74.81403,7/8/20
-6.20909,-75.12713,7/8/20
-6.6717,-79.43488,7/8/20
-6.63769,-79.3234,7/8/20
-8.88808,-74.2879,7/8/20
-4.87935,-80.87081,7/8/20
-12.40342,-72.76576,7/8/20
-4.78992,-80.25194,7/8/20
-4.86924,-80.87231,7/8/20
-5.26103,-80.72818,7/8/20
-5.26331,-80.65116,7/8/20
-5.30142,-80.72217,7/8/20
-7.02897,-76.34622,7/8/20
-5.31123,-80.76467,7/8/20
-5.32754,-80.75858,7/8/20
-15.64816,-71.70822,7/8/20
-8.41472,-76.3175,7/8/20
-8.34021,-76.28535,7/8/20
-7.19603,-75.29073,7/8/20
-7.33713,-75.10177,7/8/20
-7.34086,-75.10117,7/8/20
-6.71198,-76.60775,7/8/20
-5.327,-80.755,7/8/20
-5.32956,-80.70336,7/8/20
-8.33673,-76.28592,7/8/20
-8.21936,-76.50137,7/8/20
-5.82735,-78.65514,7/8/20
-7.81205,-79.25987,7/8/20
-6.03356,-75.79823,7/8/20
-6.08583,-75.91618,7/8/20
-6.73214,-76.66797,7/8/20
-12.47858,-73.78812,7/8/20
-6.71031,-76.6199,7/8/20
-8.21996,-76.50519,7/8/20
-13.73044,-73.45184,7/8/20
-13.56536,-73.18521,7/8/20
-3.71342,-80.26659,7/8/20
-3.65287,-80.40407,7/8/20
-6.83533,-79.57667,7/8/20
-6.83865,-79.30617,7/8/20
-4.63283,-79.97406,7/8/20
-7.2192,-76.0583,7/8/20
-7.34295,-76.04372,7/8/20
-6.89037,-76.52041,7/8/20
-14.15622,-75.6362,7/8/20
-4.89197,-81.0015,7/8/20
-11.44382,-76.4567,7/8/20
-6.07972,-77.06485,7/8/20
-6.074,-77.0735,7/8/20
-6.04209,-77.16306,7/8/20
-11.92521,-74.00469,7/8/20
-7.35006,-76.04259,7/8/20
-7.3598,-76.05787,7/8/20
-7.16899,-76.72898,7/8/20
-6.78933,-79.90252,7/8/20
-6.6681,-79.79552,7/8/20
-4.11747,-70.52103,7/8/20
-6.16902,-75.06966,7/8/20
-6.43135,-76.85104,7/8/20
-4.88338,-81.10665,7/8/20
-4.79377,-80.25494,7/8/20
-6.65443,-79.84052,7/8/20
-6.64568,-79.82751,7/8/20
-6.62572,-79.83051,7/8/20
-8.34921,-74.74257,7/8/20
-6.59706,-79.81815,7/8/20
-6.82984,-76.55334,7/8/20
-6.84005,-76.50396,7/8/20
-8.35297,-74.74196,7/8/20
-7.24054,-76.26457,7/8/20
-8.58923,-74.31813,7/8/20
-6.89236,-76.86321,7/8/20
-7.22276,-76.05772,7/8/20
-10.96226,-75.19398,7/8/20
-6.83585,-79.58015,7/8/20
-5.95817,-74.67773,7/8/20
-4.39889,-79.92974,7/8/20
-6.73724,-79.57783,7/8/20
-12.67772,-73.88576,7/8/20
-7.31948,-76.74862,7/8/20
-13.45893,-76.08017,7/8/20
-6.74557,-76.36134,7/8/20
-13.39853,-74.27428,7/8/20
-11.11678,-74.64441,7/8/20
-16.19721,-69.4493,7/8/20
-16.19832,-69.44753,7/8/20
-16.19915,-69.45201,7/8/20
-4.15178,-70.59682,7/8/20
-12.78456,-73.5293,7/8/20
-10.96289,-75.19792,7/8/20
-15.16404,-73.99547,7/8/20
-12.56439,-73.83493,7/8/20
-6.64257,-79.3333,7/8/20
-11.71617,-74.34472,7/8/20
-7.10455,-76.74001,7/8/20
-7.31496,-76.78775,7/8/20
-4.1534,-70.60667,7/8/20
-11.76113,-74.32394,7/8/20
-8.89065,-74.28883,7/8/20
-5.9343,-80.03532,7/8/20
-12.78469,-73.52783,7/8/20
-5.92977,-73.31543,7/8/20
-15.97526,-69.59587,7/8/20
-13.66224,-76.0572,7/8/20
-13.57177,-72.41792,7/8/20
-13.68283,-76.01242,7/8/20
-4.15287,-70.60342,7/8/20
-6.348,-76.59361,7/8/20
-6.9411,-76.15673,7/8/20
-4.79325,-80.25144,7/8/20
-6.83917,-79.57965,7/8/20
-7.32246,-76.20923,7/8/20
-6.91995,-76.72977,7/8/20
-11.29214,-74.57073,7/8/20
-4.69935,-80.28036,7/8/20
-7.3724,-76.59575,7/8/20
-7.33627,-79.43412,7/8/20
-12.51825,-74.09686,7/8/20
-12.37049,-73.92976,7/8/20
-5.93649,-77.99498,7/8/20
-7.13194,-76.47029,7/8/20
-7.13893,-76.46922,7/8/20
-7.14653,-76.47202,7/8/20
-12.77479,-73.53854,7/8/20
-7.19334,-76.74886,7/8/20
-7.1968,-76.74832,7/8/20
-7.28183,-76.82413,7/8/20
-12.28152,-74.27544,7/8/20
-7.46406,-76.60147,7/8/20
-6.82528,-76.5699,7/8/20
-6.98104,-76.68893,7/8/20
-11.5769,-74.43315,7/8/20
-4.76666,-80.50618,7/8/20
-11.71095,-74.00041,7/8/20
-11.71021,-73.99601,7/8/20
-15.78769,-71.85594,7/8/20
-9.52919,-77.63303,7/8/20
-7.16663,-76.41702,7/8/20
-11.70423,-73.98328,7/8/20
-9.4007,-74.2952,7/8/20
-4.85682,-80.88148,7/8/20
-15.96608,-69.59768,7/8/20
-7.239,-76.36973,7/8/20
-7.16601,-76.41301,7/8/20
-6.48774,-79.27284,7/8/20
-11.22193,-73.55948,7/8/20
-6.74493,-76.35734,7/8/20
-13.39247,-73.96653,7/8/20
-15.96516,-69.59274,7/8/20
-13.39318,-73.97085,7/8/20
-13.75885,-73.29639,7/8/20
-7.09644,-76.59586,7/8/20
-6.3515,-79.33622,7/8/20
-9.00477,-78.1086,7/8/20
-7.01586,-76.12294,7/8/20
-7.00936,-76.19772,7/8/20
-15.97067,-69.59676,7/8/20
-7.23549,-76.3703,7/8/20
-14.16021,-75.63937,7/8/20
-7.09464,-76.59581,7/8/20
-7.15412,-76.65688,7/8/20
-4.39837,-79.92628,7/8/20
-7.56523,-74.97923,7/8/20
-14.30385,-71.32409,7/9/20
-15.78519,-71.85832,7/9/20
-16.09458,-69.77848,7/9/20
-15.9687,-69.60641,7/9/20
-15.96764,-69.57771,7/9/20
-15.96698,-69.5737,7/9/20
-15.96902,-69.57809,7/9/20
-15.96835,-69.57407,7/9/20
-14.3629,-71.2113,7/9/20
-16.78783,-70.69857,7/9/20
-15.78631,-71.85467,7/9/20
-17.49399,-71.35645,7/9/20
-15.96702,-69.56604,7/9/20
-15.69132,-71.65751,7/9/20
-15.22642,-73.55297,7/9/20
-16.09112,-69.77906,7/9/20
-15.58103,-72.02305,7/9/20
-15.96805,-69.60241,7/9/20
-16.09051,-69.77528,7/9/20
-5.94765,-74.52915,7/9/20
-6.21145,-75.79237,7/9/20
-6.27779,-75.71639,7/9/20
-6.50178,-76.57012,7/9/20
-6.50984,-76.57671,7/9/20
-6.50845,-76.57641,7/9/20
-6.29072,-75.7108,7/9/20
-4.89171,-80.8436,7/9/20
-11.15266,-74.23661,7/9/20
-6.57054,-79.7847,7/9/20
-4.88736,-80.84422,7/9/20
-4.8702,-80.81692,7/9/20
-4.87431,-80.84608,7/9/20
-7.21732,-76.66357,7/9/20
-7.21384,-76.66415,7/9/20
-7.17776,-76.66171,7/9/20
-7.06097,-76.62691,7/9/20
-7.06152,-76.63074,7/9/20
-6.96051,-76.55917,7/9/20
-6.95704,-76.55972,7/9/20
-6.6118,-76.39622,7/9/20
-5.25315,-75.63797,7/9/20
-6.78732,-76.8093,7/9/20
-5.81918,-74.57719,7/9/20
-7.34037,-76.69019,7/9/20
-7.05943,-76.62723,7/9/20
-13.63537,-75.04266,7/9/20
-7.05803,-76.63126,7/9/20
-7.05748,-76.62742,7/9/20
-7.2593,-76.28109,7/9/20
-6.68056,-79.739,7/9/20
-10.66144,-73.9845,7/9/20
-6.44025,-76.75448,7/9/20
-14.30476,-71.88671,7/9/20
-6.6604,-79.77646,7/9/20
-8.58274,-74.36938,7/9/20
-6.73702,-79.58273,7/9/20
-6.74113,-79.58218,7/9/20
-6.76422,-79.56769,7/9/20
-11.89974,-73.90101,7/9/20
-4.14359,-70.2694,7/9/20
-6.76833,-79.56711,7/9/20
-4.87549,-80.85444,7/9/20
-6.15695,-76.25091,7/9/20
-4.80096,-76.56708,7/9/20
-4.88721,-76.46356,7/9/20
-5.02923,-75.75148,7/9/20
-3.50894,-73.0976,7/9/20
-7.39003,-76.36236,7/9/20
-11.64968,-74.27168,7/9/20
-6.31426,-75.70729,7/9/20
-11.59648,-74.41293,7/9/20
-12.39543,-74.25143,7/9/20
-12.29028,-74.22768,7/9/20
-4.61764,-79.94493,7/9/20
-4.41426,-79.91615,7/9/20
-4.61795,-79.94512,7/9/20
-6.31373,-75.70371,7/9/20
-6.33124,-75.68282,7/9/20
-3.52637,-72.70635,7/9/20
-6.14092,-75.95439,7/9/20
-6.11617,-75.95064,7/9/20
-4.55517,-74.20693,7/9/20
-6.05813,-77.00845,7/9/20
-6.03147,-75.94846,7/9/20
-6.02418,-75.94585,7/9/20
-6.38419,-75.7032,7/9/20
-7.39348,-76.36176,7/9/20
-3.84464,-71.55953,7/9/20
-7.12606,-76.41711,7/9/20
-7.12548,-76.41326,7/9/20
-7.12391,-76.3552,7/9/20
-7.12635,-76.35487,7/9/20
-11.84359,-74.2089,7/9/20
-11.86505,-74.23842,7/9/20
-11.94482,-74.39173,7/9/20
-12.87405,-73.61462,7/9/20
-5.40025,-74.34327,7/9/20
-4.83095,-75.13217,7/9/20
-4.83689,-75.39723,7/9/20
-4.83357,-75.39774,7/9/20
-4.66901,-74.3978,7/9/20
-4.61606,-74.40657,7/9/20
-4.65111,-74.77166,7/9/20
-4.66159,-75.26893,7/9/20
-12.9505,-73.55873,7/9/20
-12.69997,-73.85696,7/9/20
-12.9675,-73.58167,7/9/20
-5.82167,-78.71407,7/9/20
-12.98482,-73.56098,7/9/20
-4.78689,-80.59056,7/9/20
-5.01589,-80.23193,7/9/20
-13.75445,-74.07434,7/9/20
-13.74364,-73.65084,7/9/20
-12.30874,-76.08996,7/9/20
-6.19691,-75.7872,7/9/20
-6.19744,-75.79079,7/9/20
-6.19354,-75.78769,7/9/20
-6.19407,-75.79128,7/9/20
-5.95095,-74.52866,7/9/20
-16.68828,-71.17577,7/10/20
-16.68897,-71.17214,7/10/20
-16.04601,-71.80229,7/10/20
-15.23374,-73.88493,7/10/20
-15.78868,-71.85912,7/10/20
-15.72614,-72.60056,7/10/20
-16.29408,-69.31688,7/10/20
-13.39784,-73.67184,7/10/20
-17.49662,-71.35796,7/10/20
-14.0064,-70.04816,7/10/20
-14.14948,-69.90186,7/10/20
-15.23794,-73.88316,7/10/20
-15.72942,-72.59426,7/10/20
-13.58624,-74.06239,7/10/20
-15.73014,-72.59984,7/10/20
-15.72978,-72.59705,7/10/20
-15.23852,-73.88794,7/10/20
-16.24403,-69.57654,7/10/20
-6.76744,-79.56915,7/10/20
-15.09264,-71.30676,7/11/20
-11.18663,-71.34659,7/11/20
-15.78591,-71.85701,7/11/20
-13.63877,-73.16343,7/11/20
-13.70512,-73.25951,7/11/20
-15.78633,-71.86079,7/11/20
-13.17953,-71.66436,7/11/20
-13.17915,-71.66115,7/11/20
-13.18447,-71.66306,7/11/20
-13.81069,-73.35815,7/11/20
-13.18408,-71.65971,7/11/20
-13.12607,-75.70227,7/11/20
-11.69631,-75.11913,7/11/20
-11.69666,-75.1222,7/11/20
-13.12572,-75.69906,7/11/20
-11.69596,-75.1161,7/11/20
-13.40402,-72.92001,7/11/20
-13.4024,-72.90573,7/11/20
-12.85848,-73.14272,7/11/20
-13.40974,-72.9214,7/11/20
-12.63946,-74.00181,7/11/20
-16.12519,-69.48799,7/11/20
-16.12574,-69.49268,7/11/20
-15.37805,-69.50979,7/11/20
-13.4084,-72.90952,7/11/20
-13.40815,-72.90733,7/11/20
-13.4079,-72.90514,7/11/20
-14.61316,-71.70856,7/11/20
-14.61282,-71.70567,7/11/20
-13.86529,-70.02618,7/11/20
-12.91787,-72.42986,7/11/20
-12.91733,-72.42542,7/11/20
-13.39792,-72.92367,7/11/20
-13.39757,-72.92068,7/11/20
-13.39688,-72.91486,7/11/20
-13.39663,-72.91277,7/11/20
-13.39638,-72.91064,7/11/20
-13.39734,-72.91872,7/11/20
-13.3971,-72.91669,7/11/20
-14.08328,-70.40032,7/11/20
-14.08387,-70.40527,7/11/20
-14.0854,-70.40241,7/11/20
-13.40342,-72.92319,7/11/20
-13.40278,-72.91784,7/11/20
-11.86604,-74.24666,7/11/20
-11.86642,-74.24997,7/11/20
-13.40252,-72.91561,7/11/20
-13.40227,-72.91348,7/11/20
-13.40199,-72.91109,7/11/20
-13.40305,-72.9201,7/11/20
-13.40138,-72.90598,7/11/20
-13.40876,-72.92146,7/11/20
-13.40736,-72.90965,7/11/20
-13.40682,-72.90507,7/11/20
-13.40709,-72.90738,7/11/20
-13.63677,-72.95539,7/11/20
-13.40438,-72.92326,7/11/20
-13.40376,-72.91771,7/11/20
-14.45759,-72.84293,7/11/20
-14.45776,-72.84358,7/11/20
-13.40326,-72.91329,7/11/20
-15.1132,-70.47896,7/11/20
-15.10855,-70.48037,7/11/20
-13.40298,-72.91086,7/11/20
-13.40269,-72.9083,7/11/20
