latitude,longitude,acq_date
0.54285,121.90457,7/22/20
-10.14345,123.68973,7/22/20
-9.56833,119.86094,7/22/20
-9.66342,119.5583,7/22/20
-9.18466,124.64483,7/22/20
-8.42645,124.06858,7/22/20
-7.22522,112.24692,7/22/20
-8.30259,123.70753,7/22/20
-8.30317,123.70425,7/22/20
-7.09901,111.65363,7/22/20
-7.23943,112.17432,7/22/20
1.47653,115.38378,7/22/20
-0.36231,116.06109,7/22/20
-7.25295,112.67548,7/22/20
-7.38486,112.6115,7/22/20
-7.39529,112.75386,7/22/20
-7.51819,112.1232,7/22/20
-7.46527,112.56202,7/22/20
-7.55736,112.51028,7/22/20
-7.61915,112.73025,7/22/20
-8.47707,121.96163,7/22/20
-3.77977,116.29874,7/22/20
-7.7218,111.42414,7/22/20
1.49566,127.6283,7/22/20
-1.86865,115.85671,7/22/20
-2.05696,115.57118,7/22/20
-1.45725,127.4341,7/22/20
0.67528,117.46506,7/22/20
-1.45449,127.43806,7/22/20
1.49512,127.63181,7/22/20
-1.86164,115.85342,7/22/20
-0.57929,117.38389,7/22/20
-1.4578,127.43756,7/22/20
-3.67551,138.51057,7/22/20
1.49457,127.63525,7/22/20
-2.43951,133.14,7/22/20
-2.43895,133.13969,7/22/20
0.67323,117.46404,7/22/20
-1.89272,115.86572,7/22/20
-3.66993,138.51283,7/22/20
-1.87751,115.85226,7/22/20
-1.86495,115.85471,7/22/20
-3.6962,138.68924,7/22/20
-10.23548,123.52504,7/22/20
-10.19119,120.62164,7/22/20
-8.34936,118.22757,7/22/20
-10.02136,124.12856,7/22/20
-2.44199,115.28392,7/22/20
-3.90144,122.42069,7/22/20
-8.10753,112.92004,7/22/20
-8.29896,118.41491,7/22/20
-8.35331,118.22152,7/22/20
-8.72322,118.0094,7/22/20
-10.03484,120.7041,7/22/20
-9.48807,119.92143,7/22/20
-8.35428,118.22702,7/22/20
-10.16451,123.88506,7/22/20
-3.9002,122.41907,7/22/20
-3.90104,122.42412,7/22/20
-3.90063,122.41563,7/22/20
-10.78572,123.11961,7/22/20
-10.78507,123.11568,7/22/20
-7.60092,111.39516,7/22/20
-1.89052,115.85664,7/22/20
-2.06347,115.56879,7/22/20
-7.29455,111.75665,7/22/20
-6.54964,108.09367,7/22/20
-6.91786,109.11796,7/22/20
-6.7052,108.40151,7/22/20
-7.27254,111.16095,7/22/20
-7.27383,111.15793,7/22/20
-7.59511,111.39609,7/22/20
-2.15645,115.58096,7/22/20
-2.15725,115.57417,7/22/20
-2.15826,115.58077,7/22/20
-7.70269,108.99879,7/22/20
-8.11589,112.96472,7/22/20
-8.11594,114.05815,7/22/20
-8.11513,114.0517,7/22/20
-3.93153,138.40437,7/23/20
-3.92692,138.40677,7/23/20
-3.92643,138.41016,7/23/20
-3.92741,138.40343,7/23/20
-8.15919,139.45207,7/23/20
-1.80134,134.01524,7/23/20
-1.4875,133.99988,7/23/20
-1.23612,133.95044,7/23/20
-1.09139,134.95267,7/23/20
-7.15085,139.49043,7/23/20
-3.55918,138.37404,7/23/20
-2.56477,140.43517,7/23/20
-2.54657,140.45793,7/23/20
-2.48073,140.32169,7/23/20
-0.85023,133.14948,7/23/20
-0.80056,133.65907,7/23/20
-7.81423,139.10417,7/23/20
-4.49065,140.52217,7/23/20
-4.27765,140.31738,7/23/20
-4.27033,140.34148,7/23/20
-4.26831,140.19763,7/23/20
-4.26679,140.19901,7/23/20
-4.23179,140.20306,7/23/20
-3.75291,139.37997,7/23/20
-3.75219,139.38492,7/23/20
-4.23251,140.1982,7/23/20
-4.1734,140.31526,7/23/20
-4.13845,140.20602,7/23/20
-4.06349,140.05927,7/23/20
-3.70668,137.72455,7/23/20
-3.6686,138.10457,7/23/20
-4.04206,140.07408,7/23/20
-3.72017,140.87704,7/23/20
-4.715,140.8719,7/23/20
-1.81982,136.75067,7/23/20
-7.45021,138.84062,7/23/20
-3.55279,139.08116,7/23/20
-3.54002,138.4454,7/23/20
-2.7105,140.59029,7/23/20
-2.89345,138.40381,7/23/20
-2.00964,138.94768,7/23/20
-0.95992,136.05139,7/23/20
-3.71169,138.31406,7/23/20
-3.48014,138.27455,7/23/20
-3.78017,138.16878,7/23/20
-3.76239,138.17236,7/23/20
-2.84966,140.72794,7/23/20
-2.83892,140.72635,7/23/20
-2.83055,140.7334,7/23/20
-2.81465,140.59303,7/23/20
-2.80387,140.56602,7/23/20
-3.75825,138.17117,7/23/20
-2.80609,140.56651,7/23/20
-3.70785,138.16174,7/23/20
-3.70829,138.1283,7/23/20
-3.7113,138.10709,7/23/20
-3.70766,138.16151,7/23/20
-3.71153,138.1071,7/23/20
-3.69718,138.11618,7/23/20
-3.7077,138.01645,7/23/20
-3.69297,138.02771,7/23/20
-3.68883,138.02625,7/23/20
-3.67289,138.10483,7/23/20
-3.69117,137.98087,7/23/20
-8.35708,137.90494,7/23/20
-3.69713,137.72905,7/23/20
-7.81791,139.10867,7/23/20
-8.16131,139.45245,7/23/20
-8.12498,139.47035,7/23/20
-3.81233,139.35612,7/23/20
-3.93105,138.40765,7/23/20
-3.66814,138.1077,7/23/20
-8.81791,117.79681,7/23/20
-7.63662,110.93316,7/23/20
-7.66631,110.90607,7/23/20
-7.66589,110.90913,7/23/20
-8.42926,118.66631,7/23/20
-9.72895,119.92175,7/23/20
-9.73001,119.91478,7/23/20
-9.67126,119.94494,7/23/20
-9.63081,119.94188,7/23/20
-9.62697,119.94485,7/23/20
-9.6275,119.94138,7/23/20
-9.6193,119.9508,7/23/20
-9.57959,119.94469,7/23/20
-9.57456,119.9332,7/23/20
-9.55822,119.88438,7/23/20
-9.55496,119.88385,7/23/20
-7.62334,111.82436,7/23/20
-8.19487,111.85485,7/23/20
-8.19388,111.85624,7/23/20
-9.75682,119.80472,7/23/20
-9.72968,119.78271,7/23/20
-9.71193,119.76572,7/23/20
-9.71246,119.76223,7/23/20
-9.74249,119.4951,7/23/20
-9.68215,119.76111,7/23/20
-9.67884,119.7606,7/23/20
-9.70061,119.59222,7/23/20
-9.6824,119.668,7/23/20
-9.68436,119.63259,7/23/20
-9.68,119.63907,7/23/20
-9.64495,119.66938,7/23/20
-9.65337,119.61354,7/23/20
-9.60482,119.84516,7/23/20
-9.63177,119.59951,7/23/20
-9.58496,119.8421,7/23/20
-9.62939,119.50269,7/23/20
-9.57597,119.49744,7/23/20
-9.55294,119.51535,7/23/20
-9.55347,119.51185,7/23/20
-9.50651,119.89,7/23/20
-9.49697,119.86355,7/23/20
-9.50249,119.78236,7/23/20
-9.45417,119.8106,7/23/20
-9.45841,119.78274,7/23/20
-9.4683,119.64836,7/23/20
-9.46342,119.65832,7/23/20
-9.47499,119.58161,7/23/20
-9.4215,119.57691,7/23/20
-9.40934,119.50003,7/23/20
-9.39992,119.49502,7/23/20
-9.39976,119.47357,7/23/20
-9.39644,119.47305,7/23/20
-3.25305,119.3571,7/23/20
-2.94891,119.61855,7/23/20
-2.97338,119.34499,7/23/20
-4.55746,121.68385,7/23/20
-4.55326,121.68733,7/23/20
-4.55389,121.6833,7/23/20
-2.5799,121.38001,7/23/20
-2.57631,121.37942,7/23/20
-10.19526,120.62438,7/23/20
-10.12286,120.65274,7/23/20
-10.00364,120.61179,7/23/20
-9.91484,120.30578,7/23/20
-9.91963,120.27428,7/23/20
-9.85562,120.2716,7/23/20
-9.80147,120.38151,7/23/20
-9.72797,120.35131,7/23/20
-9.7285,120.34779,7/23/20
-2.8291,122.16209,7/23/20
-8.38154,123.43389,7/23/20
-2.05612,120.87682,7/23/20
-2.57272,121.37883,7/23/20
-9.61314,119.29535,7/23/20
-9.54409,119.43901,7/23/20
-9.44622,119.34478,7/23/20
-9.43958,119.34374,7/23/20
-9.41954,119.27498,7/23/20
-9.39996,119.31496,7/23/20
-9.40048,119.31145,7/23/20
-9.37769,119.44037,7/23/20
-7.81909,114.17923,7/23/20
-7.80301,114.32442,7/23/20
-7.82784,114.29504,7/23/20
-7.8461,114.28331,7/23/20
-7.84559,114.28688,7/23/20
-7.84966,114.28748,7/23/20
-8.03165,113.85648,7/23/20
-1.59846,120.27885,7/23/20
-7.10049,112.7947,7/23/20
-10.78925,122.94907,7/23/20
-8.73328,120.82034,7/23/20
-8.72435,120.83375,7/23/20
-8.69199,120.8433,7/23/20
-8.73887,120.16322,7/23/20
-8.64003,120.27647,7/23/20
-8.58324,120.13841,7/23/20
-8.28943,120.39369,7/23/20
-7.08412,112.84611,7/23/20
-8.56839,122.52704,7/23/20
-8.6708,118.45673,7/23/20
-8.71858,118.26229,7/23/20
-8.72195,118.2628,7/23/20
-8.72142,118.26643,7/23/20
-8.74394,118.41676,7/23/20
-9.61202,119.144,7/23/20
-9.71306,119.10208,7/23/20
-10.01392,120.01083,7/23/20
-10.01445,120.00735,7/23/20
-10.0036,120.03423,7/23/20
-9.9791,119.99474,7/23/20
-9.94935,119.98946,7/23/20
-9.90342,120.04665,7/23/20
-9.91505,119.96992,7/23/20
-9.90826,119.85815,7/23/20
-9.90443,119.86113,7/23/20
-9.90548,119.85416,7/23/20
-9.87734,120.01762,7/23/20
-9.87297,120.0241,7/23/20
-9.87456,120.01363,7/23/20
-9.87562,120.00665,7/23/20
-9.89515,119.87755,7/23/20
-9.8929,119.87006,7/23/20
-9.86741,120.0161,7/23/20
-9.86874,119.96275,7/23/20
-9.85376,120.039,7/23/20
-9.88894,119.78278,7/23/20
-9.81431,119.91772,7/23/20
-9.81153,119.91373,7/23/20
-9.82843,119.80209,7/23/20
-9.82512,119.80157,7/23/20
-9.82181,119.80106,7/23/20
-9.80382,119.83045,7/23/20
-9.80052,119.82995,7/23/20
-5.47698,119.50452,7/23/20
-10.0123,120.19995,7/23/20
-10.00845,120.20296,7/23/20
-10.00899,120.19942,7/23/20
-9.9576,120.18079,7/23/20
-9.89583,120.16344,7/23/20
-9.88063,120.10741,7/23/20
-9.86964,120.11288,7/23/20
-2.57567,121.38361,7/23/20
-2.57927,121.38422,7/23/20
-9.79279,123.76727,7/23/20
-10.07665,123.81189,7/23/20
-10.08967,123.94462,7/23/20
-10.13716,123.87119,7/23/20
-8.50036,118.4348,7/23/20
-8.5157,118.19081,7/23/20
-8.49575,118.1759,7/23/20
-8.47181,118.29028,7/23/20
-8.43248,118.34679,7/23/20
-8.35861,118.22907,7/23/20
-8.3263,118.40003,7/23/20
-8.31574,118.19318,7/23/20
-8.31184,118.19626,7/23/20
-9.1403,124.80379,7/23/20
-9.13987,124.93062,7/23/20
-9.28829,124.86436,7/23/20
-9.16512,124.85361,7/23/20
-9.79621,120.01484,7/23/20
-9.76787,120.0676,7/23/20
-9.65219,120.07045,7/23/20
-9.62966,120.08485,7/23/20
-9.62619,120.08391,7/23/20
-9.62897,119.99866,7/23/20
-9.62513,120.00164,7/23/20
-9.61639,120.01456,7/23/20
-9.61083,120.00658,7/23/20
-9.60752,120.00607,7/23/20
-9.60369,120.00905,7/23/20
-8.36431,123.97466,7/23/20
-8.3576,123.97626,7/23/20
-8.36224,124.01997,7/23/20
-8.54349,124.11033,7/23/20
-8.45817,124.07133,7/23/20
-8.47031,124.14233,7/23/20
-8.46947,124.14734,7/23/20
-8.72643,118.0136,7/23/20
-8.72698,118.00993,7/23/20
-8.7214,118.02415,7/23/20
-8.72194,118.02049,7/23/20
-8.72413,118.00572,7/23/20
-8.71746,118.02731,7/23/20
-8.718,118.02366,7/23/20
-8.71122,118.02262,7/23/20
-8.71176,118.01894,7/23/20
-8.7062,118.03316,7/23/20
-8.79393,117.8655,7/23/20
-8.79051,117.86498,7/23/20
-8.77956,117.84437,7/23/20
-8.7801,117.84065,7/23/20
-8.77436,117.83218,7/23/20
-8.76447,117.87634,7/23/20
-8.77094,117.83168,7/23/20
-8.76423,117.87613,7/23/20
-8.77086,117.83151,7/23/20
-8.73326,117.92061,7/23/20
-8.73696,117.87202,7/23/20
-8.74042,117.77756,7/23/20
-8.57539,117.56895,7/23/20
-8.57194,117.56846,7/23/20
-8.42132,117.49611,7/23/20
-9.04598,124.86723,7/23/20
-9.04542,124.87064,7/23/20
-9.06916,124.8274,7/23/20
-9.09077,124.80324,7/23/20
-8.48055,117.25946,7/23/20
-8.43411,117.10541,7/23/20
-8.35182,118.84215,7/23/20
-8.33278,118.94661,7/23/20
-9.85207,123.73964,7/23/20
-9.98348,123.71806,7/23/20
-8.54265,118.49597,7/23/20
3.36101,97.89912,7/23/20
0.74319,103.37768,7/23/20
-0.8289,101.60907,7/23/20
0.74316,103.37783,7/23/20
-2.15542,101.38952,7/23/20
-2.83182,122.17218,7/23/20
-2.56903,121.38194,7/23/20
-4.94182,119.62678,7/23/20
-2.82613,122.17275,7/23/20
-3.87067,138.61473,7/23/20
-2.57564,121.3849,7/23/20
-3.90276,122.41747,7/23/20
-3.70652,138.04964,7/23/20
-2.57495,121.38078,7/23/20
1.49741,127.63068,7/23/20
-2.57427,121.37669,7/23/20
-2.83049,122.16415,7/23/20
-0.99838,134.02451,7/23/20
-2.56831,121.37764,7/23/20
-1.81837,136.75133,7/23/20
-9.19059,124.53925,7/23/20
-9.18181,124.53993,7/23/20
-8.6637,122.42056,7/23/20
-8.35599,118.22588,7/23/20
-8.35917,118.24254,7/23/20
-8.35812,118.23705,7/23/20
-8.35394,118.21511,7/23/20
-8.65418,118.14002,7/23/20
-9.1862,124.53958,7/23/20
-9.18103,124.53545,7/23/20
-8.36057,118.68562,7/23/20
-7.43745,109.07185,7/23/20
-3.1741,104.31377,7/23/20
-6.378,108.40073,7/23/20
-4.94284,119.62289,7/23/20
0.67081,117.46061,7/23/20
-7.34786,112.28474,7/23/20
-7.66188,112.12376,7/23/20
0.67643,117.46151,7/23/20
-0.72276,117.07062,7/23/20
-7.2582,111.1546,7/23/20
0.82499,117.52735,7/23/20
0.82831,117.52789,7/23/20
-6.54796,108.09371,7/23/20
-7.26089,111.15433,7/23/20
-6.6733,107.4753,7/23/20
0.65961,117.45854,7/23/20
-2.15952,115.58005,7/23/20
-2.06116,115.57131,7/23/20
-3.77377,103.83164,7/23/20
-3.31636,104.12165,7/23/20
-8.11143,112.92546,7/23/20
-0.71896,117.07058,7/23/20
-2.16,115.58324,7/23/20
-8.11993,114.05994,7/23/20
-8.11957,114.05727,7/23/20
-8.11917,114.05436,7/23/20
-8.11441,114.05753,7/23/20
-8.11402,114.05457,7/23/20
-7.77179,114.19061,7/23/20
-6.02879,105.95641,7/23/20
-1.19009,103.37263,7/23/20
-2.84531,104.09655,7/23/20
-2.88667,103.92282,7/23/20
-2.88582,103.92025,7/23/20
-8.16855,113.19416,7/23/20
-2.19283,115.54601,7/23/20
-8.36036,118.68591,7/23/20
-4.82593,104.94687,7/23/20
-7.24206,109.21442,7/23/20
-0.58013,117.38513,7/23/20
-3.92943,138.40576,7/24/20
-3.9307,138.39667,7/24/20
-3.93017,138.39717,7/24/20
-3.69213,138.65857,7/24/20
-1.81749,136.75087,7/24/20
-4.12274,139.99876,7/24/20
-3.71094,138.76889,7/24/20
-3.55286,139.08566,7/24/20
-3.55322,139.08315,7/24/20
-1.81513,136.75352,7/24/20
-3.53055,138.37434,7/24/20
-1.81584,136.74867,7/24/20
-4.27639,139.71872,7/24/20
-3.70633,137.84604,7/24/20
-4.12326,140.00017,7/24/20
-3.70525,139.00462,7/24/20
-4.14002,140.18092,7/24/20
-4.03319,140.06815,7/24/20
-4.03277,140.07115,7/24/20
-4.07932,139.96805,7/24/20
-4.07892,139.97084,7/24/20
-4.27523,139.71806,7/24/20
-3.84147,139.19316,7/24/20
-2.40974,120.88142,7/24/20
-8.77474,117.8785,7/24/20
-8.75383,117.89813,7/24/20
-2.83132,122.17359,7/24/20
1.40931,128.64734,7/24/20
-8.59649,117.5883,7/24/20
-8.59955,117.59113,7/24/20
-8.59499,117.59064,7/24/20
-8.52664,117.44335,7/24/20
-8.52207,117.44263,7/24/20
-2.02213,110.51167,7/24/20
-8.52268,117.43796,7/24/20
-8.70676,118.04377,7/24/20
-8.71058,118.04863,7/24/20
-9.31112,124.57078,7/24/20
-9.31481,124.54639,7/24/20
-8.31642,120.21267,7/24/20
-8.53856,120.97569,7/24/20
-8.61266,121.03207,7/24/20
-8.61631,121.03258,7/24/20
-8.68468,120.87019,7/24/20
-8.68392,120.86883,7/24/20
-8.68761,120.86928,7/24/20
-9.87248,119.81582,7/24/20
-9.87319,119.81072,7/24/20
0.8266,117.52804,7/24/20
-8.52721,117.43951,7/24/20
-9.96778,123.67535,7/24/20
-9.88834,123.73206,7/24/20
-9.42043,119.45332,7/24/20
-9.3858,119.31467,7/24/20
-9.87694,123.69403,7/24/20
-8.26681,123.66984,7/24/20
-8.44293,118.67699,7/24/20
-8.52264,117.43879,7/24/20
-8.36635,118.23683,7/24/20
-8.3658,118.24078,7/24/20
-8.46293,118.28445,7/24/20
-8.49926,118.27668,7/24/20
-9.38217,124.61768,7/24/20
-9.38269,124.61422,7/24/20
-7.72059,114.02815,7/24/20
-7.75587,113.9809,7/24/20
-7.80731,114.18211,7/24/20
-8.5036,118.2772,7/24/20
-9.14264,124.76524,7/24/20
-8.50187,118.28954,7/24/20
-8.51676,118.21506,7/24/20
-3.90322,122.42152,7/24/20
-8.33352,118.97533,7/24/20
-8.50406,118.2885,7/24/20
-8.51841,118.21381,7/24/20
-8.52139,118.45264,7/24/20
-9.18748,124.53687,7/24/20
-9.95693,123.63322,7/24/20
-1.74891,119.88159,7/24/20
-3.90375,122.41803,7/24/20
-10.1798,123.84612,7/24/20
-9.71668,119.80958,7/24/20
-9.36976,119.5799,7/24/20
-9.42084,119.6667,7/24/20
-9.51553,119.57391,7/24/20
-9.51649,119.57449,7/24/20
-7.45334,112.55452,7/24/20
-9.71077,119.73316,7/24/20
-1.74947,119.87789,7/24/20
-1.74593,119.87714,7/24/20
-9.79711,119.92327,7/24/20
-9.79752,119.92579,7/24/20
-9.57152,119.90741,7/24/20
-9.709,119.73228,7/24/20
-9.72337,119.51368,7/24/20
-2.49651,119.36053,7/24/20
-9.67542,119.22378,7/24/20
-6.678,134.16888,7/24/20
-1.74648,119.8735,7/24/20
-9.089,117.08942,7/24/20
-9.56767,119.90996,7/24/20
-9.56838,119.90494,7/24/20
-9.5691,119.89983,7/24/20
-9.19105,124.84815,7/24/20
-2.56875,121.57283,7/24/20
-9.67681,119.22456,7/24/20
-9.67646,119.1971,7/24/20
-9.62033,119.81522,7/24/20
-9.19607,124.85966,7/24/20
0.67167,117.46258,7/24/20
-9.18295,124.98984,7/24/20
-9.26861,124.56068,7/24/20
-9.12288,124.87273,7/24/20
-9.11852,124.79008,7/24/20
-9.11467,124.79308,7/24/20
-3.872,122.40255,7/24/20
-8.41767,124.37852,7/24/20
-8.41312,124.52004,7/24/20
-9.11521,124.78958,7/24/20
-9.0299,125.12594,7/24/20
-8.42383,124.09074,7/24/20
-1.85878,120.258,7/24/20
-1.51224,120.426,7/24/20
-8.42436,124.08726,7/24/20
-8.34764,124.14674,7/24/20
-9.06333,124.9959,7/24/20
-8.26545,123.88103,7/24/20
-6.676,134.16913,7/24/20
-6.67165,134.16035,7/24/20
-9.61635,119.81474,7/24/20
-8.70085,118.45933,7/24/20
-8.69831,118.45621,7/24/20
-8.66572,118.1813,7/24/20
-8.63682,118.29702,7/24/20
-9.59913,119.82238,7/24/20
-9.67946,119.08494,7/24/20
-9.60051,119.82076,7/24/20
-8.24973,123.14343,7/24/20
-8.24662,123.23411,7/24/20
-8.74349,118.27186,7/24/20
-9.40048,119.20763,7/24/20
-8.24609,123.23776,7/24/20
-8.38745,123.29194,7/24/20
-10.1196,123.88403,7/24/20
-10.12012,123.88048,7/24/20
-10.0424,123.87937,7/24/20
-9.89299,119.81437,7/24/20
-10.03959,123.87533,7/24/20
-1.91942,120.81673,7/24/20
-1.88381,120.79624,7/24/20
-1.77563,120.77045,7/24/20
-9.92815,124.00967,7/24/20
-8.47633,121.62733,7/24/20
-8.47983,121.62817,7/24/20
-8.56748,122.11732,7/24/20
-8.57092,122.11797,7/24/20
-8.55991,122.52811,7/24/20
-9.9444,120.68114,7/24/20
-10.02157,120.65453,7/24/20
-10.02146,120.65266,7/24/20
-9.89375,119.80894,7/24/20
-9.85791,119.92076,7/24/20
-10.02761,120.77579,7/24/20
-10.19579,120.62223,7/24/20
-9.79992,124.07275,7/24/20
-9.81541,123.85526,7/24/20
-9.81593,123.85174,7/24/20
-9.76874,123.807,7/24/20
-9.47228,124.04234,7/24/20
-9.46844,124.04533,7/24/20
-9.45605,124.01476,7/24/20
-9.4447,124.04521,7/24/20
-9.44086,124.04819,7/24/20
-9.5775,119.48898,7/24/20
-9.578,119.4854,7/24/20
-9.56596,119.51301,7/24/20
-9.51956,119.57447,7/24/20
-8.28341,118.55486,7/24/20
-9.33956,124.58617,7/24/20
-9.33572,124.58914,7/24/20
-9.33216,124.58823,7/24/20
-9.31774,124.57181,7/24/20
-8.44117,123.09206,7/24/20
-8.4002,123.4353,7/24/20
-9.93279,123.61129,7/24/20
-9.93614,123.61178,7/24/20
-4.45008,122.09737,7/24/20
-8.8305,117.82494,7/24/20
0.67219,117.46593,7/24/20
-4.41954,122.2783,7/24/20
-8.77172,117.89013,7/24/20
-8.77293,117.88095,7/24/20
-8.77354,117.8763,7/24/20
-9.57289,119.89722,7/24/20
-9.5799,119.88045,7/24/20
-9.57231,119.90556,7/24/20
-8.36558,118.67851,7/24/20
-8.3666,118.671,7/24/20
-6.6737,134.16011,7/24/20
-6.68171,134.17006,7/24/20
-8.09379,115.21908,7/24/20
-9.67899,119.19692,7/24/20
-9.15059,124.80209,7/24/20
-8.26376,124.87733,7/24/20
-8.42486,116.69691,7/24/20
-8.28723,124.9237,7/24/20
-9.57376,119.89534,7/24/20
-8.36138,118.67789,7/24/20
-9.69374,119.08596,7/24/20
-8.40879,124.37007,7/24/20
-8.81352,115.91712,7/24/20
-9.09059,117.08738,7/24/20
-2.02086,110.50797,7/24/20
-7.76019,125.89428,7/24/20
-9.91856,120.61826,7/24/20
-9.91799,120.62064,7/24/20
-9.92241,120.61666,7/24/20
-9.62824,120.21735,7/24/20
-9.62758,120.22205,7/24/20
-9.77477,120.20472,7/24/20
-9.99563,120.19685,7/24/20
-9.99289,120.2169,7/24/20
-10.02361,120.19559,7/24/20
-2.57707,121.37904,7/24/20
-6.84,111.85787,7/24/20
-6.83946,111.85705,7/24/20
-7.48553,111.6525,7/24/20
-2.73272,106.25053,7/24/20
-1.10448,101.71593,7/24/20
-0.85265,101.65347,7/24/20
-1.10312,101.71754,7/24/20
3.12863,97.41713,7/24/20
-6.80214,110.95587,7/24/20
-6.80252,110.95198,7/24/20
0.80117,97.88869,7/24/20
-8.35995,137.89755,7/24/20
-1.45736,127.43903,7/24/20
-1.45663,127.43465,7/24/20
-1.8144,136.75076,7/24/20
-9.4354,124.04208,7/24/20
-1.45777,127.43333,7/24/20
-1.4585,127.43796,7/24/20
-1.81771,136.75023,7/24/20
-7.62161,112.09498,7/24/20
-7.927,112.05264,7/24/20
-2.06079,115.57301,7/24/20
-3.03076,115.16373,7/24/20
-3.90503,122.4162,7/24/20
1.2652,101.1307,7/24/20
-2.85815,122.16354,7/24/20
-2.83337,122.15934,7/24/20
-2.5784,121.38041,7/24/20
-2.57704,121.38033,7/24/20
-2.58387,121.38798,7/24/20
-2.58448,121.39212,7/24/20
-2.57278,121.38101,7/24/20
-2.57142,121.38096,7/24/20
-8.11308,112.92538,7/24/20
-2.5803,121.39272,7/24/20
-2.82934,122.17296,7/24/20
-8.11908,114.05408,7/24/20
-8.11972,114.05841,7/24/20
-8.11535,114.05447,7/24/20
-2.57762,121.38431,7/24/20
-2.82751,122.16053,7/24/20
-3.31766,104.12083,7/24/20
-8.11599,114.05884,7/24/20
-7.74981,113.98223,7/24/20
-7.7368,113.96504,7/24/20
0.78005,101.42882,7/24/20
-9.41671,119.74345,7/24/20
-9.4162,119.73942,7/24/20
-9.41068,119.74028,7/24/20
-9.41083,119.74059,7/24/20
-7.29644,112.18841,7/24/20
-7.50393,112.33122,7/24/20
-1.87263,115.86018,7/24/20
-7.72222,112.73025,7/24/20
-2.56661,121.37812,7/24/20
-2.57085,121.37707,7/24/20
-2.57646,121.37634,7/24/20
-2.57217,121.37708,7/24/20
-3.86234,104.23501,7/24/20
-8.50744,118.72562,7/24/20
-7.39657,110.49451,7/24/20
-7.30597,110.99876,7/24/20
-7.31613,111.1077,7/24/20
-7.28733,111.14108,7/24/20
-4.94791,119.62709,7/24/20
-3.89978,122.41949,7/24/20
-3.89913,122.41487,7/24/20
-3.89893,122.41707,7/24/20
-3.87184,122.40214,7/24/20
-7.32703,111.15599,7/24/20
1.67657,101.47448,7/24/20
-7.27014,111.16161,7/24/20
-7.07246,111.3532,7/24/20
-2.57883,121.39259,7/24/20
-2.57821,121.38836,7/24/20
-2.57965,121.3885,7/24/20
-6.92023,109.12063,7/24/20
-7.24105,109.21488,7/24/20
-0.72122,117.07223,7/24/20
-4.94746,119.62399,7/24/20
-1.16506,103.33919,7/24/20
-1.16737,103.33967,7/24/20
-1.89238,115.86181,7/24/20
-1.18826,103.3708,7/24/20
-1.20047,103.38133,7/24/20
-6.54759,108.09357,7/24/20
-8.20365,118.05246,7/24/20
-8.2023,118.05288,7/24/20
-8.28898,118.5527,7/24/20
-1.77068,103.11021,7/24/20
-6.88728,111.21032,7/24/20
-4.42814,105.85881,7/24/20
-2.15926,115.58274,7/24/20
-9.92815,120.28862,7/25/20
-9.56932,119.76622,7/25/20
-9.5686,119.7694,7/25/20
-9.56903,119.7661,7/25/20
-9.58594,119.54778,7/25/20
-9.7189,120.37876,7/25/20
-9.95202,123.73456,7/25/20
-7.30275,131.45195,7/25/20
-7.30627,131.45248,7/25/20
-8.58207,120.99086,7/25/20
-8.57705,120.99041,7/25/20
-8.58189,120.9891,7/25/20
-10.01807,124.04472,7/25/20
-9.64456,119.65683,7/25/20
-9.81282,123.77923,7/25/20
-9.81335,123.77522,7/25/20
-9.80866,123.77838,7/25/20
-9.13105,124.77254,7/25/20
-9.80918,123.77444,7/25/20
-8.3615,124.15302,7/25/20
-9.56892,119.76952,7/25/20
-9.8081,123.77502,7/25/20
-9.44211,124.041,7/25/20
-9.83263,119.81145,7/25/20
-9.81329,119.92139,7/25/20
-9.8305,120.37722,7/25/20
-9.84021,120.47121,7/25/20
-9.44304,124.04107,7/25/20
-9.94722,123.73833,7/25/20
-8.39184,123.96143,7/25/20
-9.94776,123.73428,7/25/20
-8.3655,124.1536,7/25/20
-9.72737,119.9342,7/25/20
-8.41489,124.09283,7/25/20
-8.44793,123.11072,7/25/20
-8.3575,124.15236,7/25/20
-9.87636,119.96082,7/25/20
-9.83119,120.37727,7/25/20
-8.26758,123.32301,7/25/20
-8.26122,123.24221,7/25/20
-8.34898,124.18494,7/25/20
-8.31025,124.04098,7/25/20
-9.90094,120.11771,7/25/20
-9.87018,120.18879,7/25/20
-9.87056,120.1857,7/25/20
-9.83868,120.11179,7/25/20
-9.41686,120.02988,7/25/20
-8.25756,124.80547,7/25/20
-8.26186,123.24285,7/25/20
-7.30564,131.45642,7/25/20
-9.41643,120.03319,7/25/20
-8.68074,118.21708,7/25/20
-9.94368,123.66811,7/25/20
-9.92625,123.66948,7/25/20
-8.66301,118.26053,7/25/20
-9.64069,119.94962,7/25/20
-9.416,120.03653,7/25/20
-9.46626,120.00746,7/25/20
-9.09147,124.82753,7/25/20
-9.03449,125.11905,7/25/20
-9.52604,120.05455,7/25/20
-9.52562,120.05777,7/25/20
-8.66737,118.1295,7/25/20
-9.64114,119.94611,7/25/20
-9.89317,119.82323,7/25/20
-8.71848,118.25541,7/25/20
-9.48026,119.67086,7/25/20
-10.01919,123.62102,7/25/20
-8.71456,118.25759,7/25/20
-8.73464,118.43649,7/25/20
-9.64696,119.1156,7/25/20
