latitude,longitude,acq_date
-5.34427,-38.00376,7/1/20
-1.78299,-47.69984,7/1/20
-4.04001,-48.00045,7/1/20
-2.78234,-42.47794,7/1/20
-2.83635,-42.25781,7/1/20
-7.00856,-43.12085,7/1/20
-7.00874,-42.98615,7/1/20
-7.24936,-45.72526,7/1/20
-6.67201,-45.07758,7/1/20
-6.65226,-45.16842,7/1/20
-6.65181,-45.16509,7/1/20
-6.64651,-45.16553,7/1/20
-6.64739,-45.17208,7/1/20
-6.64696,-45.16883,7/1/20
-6.18601,-43.75172,7/1/20
-6.18674,-43.75685,7/1/20
-6.78078,-43.99734,7/1/20
-7.23565,-44.15649,7/1/20
-7.23443,-44.15793,7/1/20
-7.17717,-44.37085,7/1/20
-7.77168,-46.02103,7/1/20
-7.77117,-46.0172,7/1/20
-7.6685,-46.31357,7/1/20
-7.66695,-46.30161,7/1/20
-7.80141,-43.96704,7/1/20
-7.78869,-44.17483,7/1/20
-7.78258,-44.16708,7/1/20
-7.78297,-44.17001,7/1/20
-7.78219,-44.58049,7/1/20
-7.7826,-44.58352,7/1/20
-7.78301,-44.58656,7/1/20
-6.24394,-44.19727,7/1/20
-5.75032,-42.30237,7/1/20
-5.75089,-42.30635,7/1/20
-5.94502,-44.86527,7/1/20
-7.01072,-43.78267,7/1/20
-7.01,-43.77744,7/1/20
-5.9482,-44.86645,7/1/20
-5.94779,-44.86341,7/1/20
-7.83531,-45.14058,7/1/20
-7.83573,-45.14377,7/1/20
-6.16572,-45.00862,7/1/20
-6.16388,-45.00698,7/1/20
-6.16431,-45.01003,7/1/20
-6.09884,-45.03187,7/1/20
-6.09926,-45.03497,7/1/20
-6.31065,-44.15702,7/1/20
-6.16271,-45.11151,7/1/20
-6.16317,-45.11479,7/1/20
-6.14676,-45.11125,7/1/20
-6.10598,-45.12326,7/1/20
-6.10078,-45.12404,7/1/20
-6.06848,-45.12888,7/1/20
-6.04202,-45.12924,7/1/20
-6.03681,-45.12989,7/1/20
-7.17018,-43.41299,7/1/20
-7.16615,-43.41862,7/1/20
-6.2708,-35.55811,7/1/20
-7.78878,-48.92656,7/1/20
-7.60381,-44.12866,7/1/20
-6.10654,-45.28555,7/1/20
-6.10664,-45.28568,7/1/20
-6.56235,-45.80038,7/1/20
-6.56187,-45.79684,7/1/20
-6.56284,-45.80393,7/1/20
-6.55684,-45.80092,7/1/20
-6.55731,-45.8044,7/1/20
-6.14064,-45.49984,7/1/20
-6.14108,-45.50312,7/1/20
-6.13701,-45.50018,7/1/20
-6.13747,-45.50344,7/1/20
-6.19894,-48.52222,7/1/20
-6.19929,-48.52393,7/1/20
-6.18627,-48.52541,7/1/20
-6.17977,-48.52628,7/1/20
-7.07734,-41.45702,7/1/20
-7.06907,-41.50997,7/1/20
-5.65854,-44.42412,7/1/20
-5.66209,-44.42556,7/1/20
-6.15319,-45.35228,7/1/20
-6.39657,-42.48489,7/1/20
-6.39718,-42.48923,7/1/20
-7.00049,-43.36047,7/1/20
-6.98878,-43.62217,7/1/20
-5.50181,-43.31314,7/1/20
-5.49791,-43.3185,7/1/20
-5.50084,-43.31145,7/1/20
-5.49629,-43.3121,7/1/20
-5.49697,-43.31676,7/1/20
-5.86152,-45.18071,7/1/20
-5.86198,-45.18396,7/1/20
-6.81181,-45.2376,7/1/20
-7.37372,-46.89975,7/1/20
-7.95118,-47.19947,7/1/20
-8.0216,-46.30073,7/1/20
-8.02214,-46.30485,7/1/20
-8.17731,-47.01443,7/1/20
-8.17787,-47.01883,7/1/20
-28.07191,-49.20995,7/1/20
-28.06751,-49.21088,7/1/20
-28.06794,-49.20929,7/1/20
-14.51488,-49.06215,7/1/20
-16.46273,-50.0075,7/1/20
-16.91033,-56.21027,7/1/20
-20.35056,-57.46604,7/1/20
-20.34722,-57.46663,7/1/20
-15.74538,-52.51911,7/1/20
-10.681,-52.0669,7/1/20
-17.52384,-47.42168,7/1/20
-14.40748,-59.65488,7/1/20
-14.58896,-48.98276,7/1/20
-20.55176,-57.95181,7/1/20
-10.18816,-52.75537,7/1/20
-16.39429,-48.77082,7/1/20
-20.87098,-55.67234,7/1/20
-12.34987,-54.15319,7/1/20
-12.08101,-57.45552,7/1/20
-14.40417,-59.65542,7/1/20
-17.50888,-47.41067,7/1/20
-10.51259,-47.62128,7/1/20
-17.5085,-47.40265,7/1/20
-13.68104,-56.63173,7/1/20
-20.00282,-57.61151,7/1/20
-14.45493,-54.88865,7/1/20
-17.51256,-51.76327,7/1/20
-12.20671,-60.75623,7/1/20
-9.81207,-47.18613,7/1/20
-7.5186,-49.69577,7/1/20
-5.27413,-60.41702,7/1/20
-17.50681,-47.40106,7/1/20
-17.51065,-47.41228,7/1/20
-4.57694,-48.10148,7/1/20
-12.1096,-50.29476,7/1/20
-20.11634,-56.03854,7/1/20
-10.36253,-46.8769,7/1/20
-12.0504,-54.22727,7/1/20
-14.15629,-59.92182,7/1/20
-10.84184,-53.78032,7/1/20
-21.33377,-54.52436,7/1/20
-16.90676,-56.21092,7/1/20
-20.54456,-57.94927,7/1/20
-20.35389,-57.46546,7/1/20
-9.4363,-58.28214,7/1/20
-15.74398,-52.51859,7/1/20
-14.22996,-54.68131,7/1/20
-14.2321,-54.66978,7/1/20
-14.23273,-54.67338,7/1/20
-9.36816,-47.64508,7/1/20
-14.22871,-54.67419,7/1/20
-4.23548,-48.19522,7/1/20
-10.8373,-53.78105,7/1/20
-17.50784,-47.40584,7/1/20
-10.73534,-52.04742,7/1/20
-18.98527,-57.38462,7/1/20
-10.83279,-53.78195,7/1/20
-17.51764,-47.41536,7/1/20
-17.59229,-47.03304,7/1/20
-16.39335,-48.77586,7/1/20
-20.87192,-55.67306,7/1/20
-16.9146,-56.21386,7/1/20
-14.27875,-58.43439,7/1/20
-16.9039,-56.21579,7/1/20
-21.33286,-56.15851,7/1/20
-14.65918,-52.40066,7/1/20
-9.92628,-57.40769,7/1/20
-7.77436,-55.30153,7/1/20
-4.57303,-48.09466,7/1/20
-3.44886,-49.08963,7/1/20
-12.10459,-60.75426,7/1/20
-20.34113,-57.47154,7/1/20
-20.33779,-57.47213,7/1/20
-12.35063,-54.1574,7/1/20
-3.10421,-48.82261,7/1/20
-18.19954,-49.35763,7/1/20
-17.51483,-47.40904,7/1/20
-20.34329,-57.46348,7/1/20
-20.5584,-57.95066,7/1/20
-19.18129,-57.2297,7/1/20
-12.13471,-57.74197,7/1/20
-17.5117,-47.41701,7/1/20
-17.51586,-47.41382,7/1/20
-20.54844,-57.95238,7/1/20
-10.19307,-52.75452,7/1/20
-17.5197,-47.42466,7/1/20
-9.92558,-57.40336,7/1/20
-10.50583,-47.62243,7/1/20
-17.5099,-47.41542,7/1/20
-5.20622,-60.52383,7/1/20
-4.57823,-48.10857,7/1/20
-14.93222,-48.54304,7/1/20
-14.23802,-54.67984,7/1/20
-10.71041,-54.48097,7/1/20
-10.58724,-59.37117,7/1/20
-20.36888,-58.06387,7/1/20
-14.5886,-49.57914,7/1/20
-17.51787,-47.42317,7/1/20
-11.60448,-49.3016,7/1/20
-16.9153,-56.21808,7/1/20
-20.87473,-55.66833,7/1/20
-12.05114,-54.23146,7/1/20
-19.1324,-55.56143,7/1/20
-14.41079,-59.65435,7/1/20
-20.3478,-57.47036,7/1/20
-12.35417,-54.15242,7/1/20
-14.45634,-58.80626,7/1/20
-15.90767,-56.04418,7/1/20
-17.51379,-47.4042,7/1/20
-10.68608,-52.06591,7/1/20
-9.82731,-57.44469,7/1/20
-14.06079,-58.88022,7/1/20
-4.58263,-48.10726,7/1/20
-14.23865,-54.68346,7/1/20
-4.01702,-49.54051,7/1/20
-10.73258,-52.03225,7/1/20
-10.56868,-53.64662,7/1/20
-20.36944,-58.06755,7/1/20
-16.5013,-55.02901,7/1/20
-20.54123,-57.94985,7/1/20
-14.45584,-54.89385,7/1/20
-11.98123,-60.65508,7/1/20
-16.39512,-48.77476,7/1/20
-18.84716,-56.92227,7/1/20
-18.99178,-49.55616,7/1/20
-12.10887,-50.29097,7/1/20
-10.24097,-51.61674,7/1/20
-20.35114,-57.46978,7/1/20
-11.00084,-54.82882,7/1/20
-20.55508,-57.95124,7/1/20
-3.94132,-55.67426,7/1/20
-15.84787,-57.8535,7/1/20
-19.16411,-57.12327,7/1/20
-20.5226,-57.52693,7/1/20
-20.00341,-57.61523,7/1/20
-10.70534,-54.47751,7/1/20
-11.63572,-61.11085,7/1/20
-19.15735,-57.12447,7/1/20
-13.84783,-60.35004,7/1/20
-4.29331,-50.84622,7/1/20
-10.18917,-52.76097,7/1/20
-19.3882,-57.82664,7/1/20
-3.56636,-48.95129,7/1/20
-19.18742,-57.22472,7/1/20
-7.5162,-49.69731,7/1/20
-13.84836,-60.35359,7/1/20
-15.88731,-55.20827,7/1/20
-10.73864,-52.06561,7/1/20
-17.50957,-47.40744,7/1/20
-20.54674,-57.94131,7/1/20
-13.85553,-60.3561,7/1/20
-16.91817,-56.21322,7/1/20
-17.01546,-51.80736,7/1/20
-10.70608,-54.48175,7/1/20
-14.3921,-47.74683,7/1/20
-10.58547,-50.29261,7/1/20
-20.86773,-55.66963,7/1/20
-10.8751,-56.03144,7/1/20
-21.16724,-57.54208,7/1/20
-12.11033,-50.29855,7/1/20
-20.52319,-57.53065,7/1/20
-9.79546,-47.17545,7/1/20
-9.79681,-47.18222,7/1/20
-14.67289,-47.96288,7/1/20
-21.03009,-57.33643,7/1/20
-17.51687,-47.41852,7/1/20
-3.92147,-50.76944,7/1/20
-17.51867,-47.42003,7/1/20
-5.27357,-60.4134,7/1/20
-24.52711,-49.53414,7/1/20
-14.45968,-58.80572,7/1/20
-13.68176,-56.63605,7/1/20
-21.16392,-57.54267,7/1/20
-18.19359,-49.35552,7/1/20
-20.56504,-57.9495,7/1/20
-3.10537,-48.82926,7/1/20
-3.10012,-48.82552,7/1/20
-20.35448,-57.46919,7/1/20
-10.73315,-52.03535,7/1/20
-20.00399,-57.61894,7/1/20
-14.4598,-54.89314,7/1/20
-9.81675,-47.18237,7/1/20
-9.50356,-58.38588,7/1/20
-10.69402,-52.02326,7/1/20
-9.92925,-57.40281,7/1/20
-18.98923,-57.3878,7/1/20
-21.42058,-50.00997,7/1/20
-3.93685,-55.67495,7/1/20
-20.00674,-57.61465,7/1/20
-18.19428,-49.35884,7/1/20
-5.27075,-60.41753,7/1/20
-3.1072,-48.82459,7/1/20
-14.22809,-54.67064,7/1/20
-5.27751,-60.4165,7/1/20
-4.56874,-48.5245,7/1/20
-16.60181,-55.02718,7/1/20
-20.33995,-57.46407,7/1/20
-15.88648,-55.21022,7/1/20
-20.36613,-58.06812,7/1/20
-9.2366,-47.5245,7/1/20
-20.87542,-55.67242,7/1/20
-10.73371,-52.03841,7/1/20
-9.80005,-47.17167,7/1/20
-9.23778,-47.5273,7/1/20
-18.98863,-57.38403,7/1/20
-16.46341,-50.01088,7/1/20
-10.7348,-52.04442,7/1/20
-16.39254,-48.77193,7/1/20
-14.46285,-54.8872,7/1/20
-21.16999,-57.53777,7/1/20
-9.80244,-47.17411,7/1/20
-17.51659,-47.41064,7/1/20
-17.50745,-47.39791,7/1/20
-12.1159,-50.29748,7/1/20
-4.5756,-48.09412,7/1/20
-10.19408,-52.76015,7/1/20
-23.7602,-54.51612,7/1/20
-17.59116,-47.02796,7/1/20
-17.51163,-51.75841,7/1/20
-3.56779,-48.95363,7/1/20
-19.16073,-57.12387,7/1/20
-19.32018,-57.22383,7/1/20
-14.05745,-58.88076,7/1/20
-11.9807,-60.65156,7/1/20
-15.81912,-58.73129,7/1/20
-17.8945,-57.31978,7/1/20
-18.65291,-57.46291,7/1/20
-18.12483,-57.07452,7/1/20
-17.90067,-57.31479,7/1/20
-18.11708,-57.09175,7/1/20
-18.11368,-57.09236,7/1/20
-18.11027,-57.09296,7/1/20
-10.08797,-46.7234,7/1/20
-10.0809,-46.72505,7/1/20
-10.08476,-46.72408,7/1/20
-18.08083,-57.10606,7/1/20
-18.00128,-57.09195,7/1/20
-17.99786,-57.09255,7/1/20
-10.77038,-48.77298,7/1/20
-10.77356,-48.77375,7/1/20
-13.47291,-56.66531,7/1/20
-13.49036,-56.65771,7/1/20
-13.48744,-56.66269,7/1/20
-13.48018,-56.66401,7/1/20
-13.47727,-56.66902,7/1/20
-11.47378,-47.03888,7/1/20
-11.46699,-47.04052,7/1/20
-11.47389,-47.17737,7/1/20
-13.10783,-48.38176,7/1/20
-13.10681,-48.37682,7/1/20
-13.10883,-48.38664,7/1/20
-13.10062,-48.3779,7/1/20
-13.10166,-48.38293,7/1/20
-13.10269,-48.38793,7/1/20
-13.09548,-48.38403,7/1/20
-13.09652,-48.38907,7/1/20
-13.10364,-48.38663,7/1/20
-13.10264,-48.38163,7/1/20
-13.10463,-48.39161,7/1/20
-13.09646,-48.38274,7/1/20
-13.09747,-48.38781,7/1/20
-13.09846,-48.3928,7/1/20
-13.09128,-48.38886,7/1/20
-17.35451,-44.90733,7/1/20
-11.82579,-55.08487,7/1/20
-11.82642,-55.08857,7/1/20
-13.73705,-47.77409,7/1/20
-13.75995,-48.27882,7/1/20
-13.59225,-47.75611,7/1/20
-9.02339,-49.94445,7/1/20
-9.02424,-49.94897,7/1/20
-9.01739,-49.94561,7/1/20
-8.99687,-49.9357,7/1/20
-8.99773,-49.94026,7/1/20
-8.80592,-49.42961,7/1/20
-13.22817,-60.10928,7/1/20
-13.36707,-59.88443,7/1/20
-13.36215,-59.87435,7/1/20
-13.3583,-59.87133,7/1/20
-13.35884,-59.87487,7/1/20
-10.68665,-52.06896,7/1/20
-11.53263,-56.83244,7/1/20
-11.38189,-57.48296,7/1/20
-11.38336,-57.48183,7/1/20
-11.37978,-57.48244,7/1/20
-11.56546,-50.66072,7/1/20
-11.83336,-54.44406,7/1/20
-21.53257,-54.17952,7/1/20
-21.98449,-54.03104,7/1/20
-21.86815,-56.75634,7/1/20
-21.86479,-56.75696,7/1/20
-21.8654,-56.76078,7/1/20
-13.4131,-45.66464,7/1/20
-10.92107,-62.77684,7/1/20
-7.7019,-73.04558,7/1/20
-7.68871,-73.04236,7/1/20
-6.29854,-52.42228,7/1/20
-6.29914,-52.42567,7/1/20
-6.29379,-52.42664,7/1/20
-6.30154,-52.42343,7/1/20
-6.29619,-52.42444,7/1/20
-6.29677,-52.42784,7/1/20
-6.26895,-52.39433,7/1/20
-19.33578,-43.97088,7/1/20
-19.33167,-43.97155,7/1/20
-17.44059,-56.68073,7/1/20
-17.43646,-56.67733,7/1/20
-17.43711,-56.68135,7/1/20
-17.43233,-56.67394,7/1/20
-17.42426,-56.64642,7/1/20
-17.42492,-56.65044,7/1/20
-17.43016,-56.68259,7/1/20
-17.43081,-56.6866,7/1/20
-17.42078,-56.64704,7/1/20
-17.4234,-56.66313,7/1/20
-17.42668,-56.68321,7/1/20
-17.42733,-56.68722,7/1/20
-17.4284,-56.64982,7/1/20
-9.21958,-62.50023,7/1/20
-9.21391,-62.5085,7/1/20
-9.20999,-62.50538,7/1/20
-9.21053,-62.50902,7/1/20
-9.63795,-62.55964,7/1/20
-6.36315,-52.69566,7/1/20
-9.63456,-62.56015,7/1/20
-13.66515,-50.78419,7/1/20
-13.66453,-50.77833,7/1/20
-13.66515,-50.78164,7/1/20
-13.66578,-50.78495,7/1/20
-13.52984,-51.38038,7/1/20
-13.36907,-51.35366,7/1/20
-13.15896,-50.82848,7/1/20
-13.15367,-50.82949,7/1/20
-13.15433,-50.83286,7/1/20
-13.23493,-51.37208,7/1/20
-13.01015,-51.44122,7/1/20
-13.70466,-49.36362,7/1/20
-13.70416,-49.36422,7/1/20
-13.6645,-50.78088,7/1/20
-14.20643,-49.52637,7/1/20
-14.21202,-49.52506,7/1/20
-14.14566,-51.01949,7/1/20
-14.14628,-51.02263,7/1/20
-14.14318,-51.01797,7/1/20
-14.14377,-51.02113,7/1/20
-17.17983,-58.22662,7/1/20
-14.67164,-45.74735,7/1/20
-14.67312,-45.75416,7/1/20
-14.66927,-45.74495,7/1/20
-16.93666,-54.49438,7/1/20
-10.41856,-46.55455,7/1/20
-7.39777,-57.13689,7/1/20
-7.6308,-56.73724,7/1/20
-7.62604,-56.73281,7/1/20
-7.62687,-56.73785,7/1/20
-6.65877,-51.95995,7/1/20
-6.65942,-51.96354,7/1/20
-6.65903,-51.96117,7/1/20
-6.65965,-51.96477,7/1/20
-20.26673,-56.89497,7/1/20
-20.26336,-56.89558,7/1/20
-20.87732,-55.4917,7/1/20
-20.5685,-55.40347,7/1/20
-20.56922,-55.40772,7/1/20
-16.15952,-59.71322,7/1/20
-17.63162,-56.36318,7/1/20
-12.65706,-47.98865,7/1/20
-12.66345,-47.99781,7/1/20
-12.65495,-47.98848,7/1/20
-9.0095,-69.06744,7/1/20
-23.72429,-51.63963,7/1/20
-23.72577,-51.64743,7/1/20
-9.00458,-69.06812,7/1/20
-6.57633,-51.09949,7/1/20
-16.13453,-59.25779,7/1/20
-16.14103,-59.34492,7/1/20
-16.13773,-59.34546,7/1/20
-16.11632,-59.24974,7/1/20
-16.11272,-59.24713,7/1/20
-16.11327,-59.25072,7/1/20
-16.10941,-59.24768,7/1/20
-16.10995,-59.25126,7/1/20
-16.01666,-59.28496,7/1/20
-16.01336,-59.28551,7/1/20
-16.13784,-59.25725,7/1/20
-16.13398,-59.25421,7/1/20
-11.98449,-57.64255,7/1/20
-11.97964,-57.63506,7/1/20
-11.98096,-57.64315,7/1/20
-5.8397,-49.10524,7/1/20
-5.84076,-49.11105,7/1/20
-5.84279,-49.10625,7/1/20
-11.97611,-57.63566,7/1/20
-11.97677,-57.63971,7/1/20
-11.97743,-57.64375,7/1/20
-12.75012,-52.9504,7/1/20
-6.17221,-48.51493,7/1/20
-6.17445,-48.52706,7/1/20
-6.17332,-48.52093,7/1/20
-16.95635,-57.31024,7/1/20
-16.95169,-57.30313,7/1/20
-16.95231,-57.30698,7/1/20
-16.94765,-57.29987,7/1/20
-16.94827,-57.30373,7/1/20
-16.9436,-57.2966,7/1/20
-16.93677,-57.2978,7/1/20
-16.93739,-57.30165,7/1/20
-16.93335,-57.2984,7/1/20
-16.95573,-57.30639,7/1/20
-16.12191,-57.20693,7/1/20
-16.12536,-57.20633,7/1/20
-12.35355,-53.08467,7/1/20
-12.35627,-53.09933,7/1/20
-12.35426,-53.08221,7/1/20
-11.95663,-62.80715,7/1/20
-11.8739,-63.00832,7/1/20
-11.78388,-63.0858,7/1/20
-11.69131,-62.59277,7/1/20
-11.68786,-62.59327,7/1/20
-11.65864,-62.5859,7/1/20
-11.65464,-62.58261,7/1/20
-11.65519,-62.58643,7/1/20
-12.35513,-53.08706,7/1/20
-12.35687,-53.09684,7/1/20
-12.35775,-53.1018,7/1/20
-12.34876,-53.07809,7/1/20
-12.74923,-52.94548,7/1/20
-12.35265,-53.07984,7/1/20
-12.74835,-52.94055,7/1/20
-11.55632,-46.57696,7/1/20
-11.54788,-46.57154,7/1/20
-11.54927,-46.57816,7/1/20
-11.53942,-46.56606,7/1/20
-11.54092,-46.57317,7/1/20
-11.54359,-46.58585,7/1/20
-11.53261,-46.56842,7/1/20
-11.5353,-46.58117,7/1/20
-11.52582,-46.57089,7/1/20
-11.52847,-46.58344,7/1/20
-11.52706,-46.57676,7/1/20
-11.55016,-46.5714,7/1/20
-11.5515,-46.578,7/1/20
-11.54317,-46.57289,7/1/20
-11.53486,-46.56799,7/1/20
-11.53621,-46.57458,7/1/20
-11.5375,-46.58088,7/1/20
-11.52805,-46.57038,7/1/20
-11.52929,-46.57642,7/1/20
-11.53064,-46.58305,7/1/20
-11.41508,-46.82355,7/1/20
-11.4164,-46.82994,7/1/20
-11.40811,-46.82473,7/1/20
-11.40945,-46.83121,7/1/20
-11.41077,-46.83759,7/1/20
-12.11226,-51.01735,7/1/20
-12.59869,-51.37807,7/1/20
-12.12225,-51.01195,7/1/20
-11.5247,-50.00218,7/1/20
-11.51896,-50.00327,7/1/20
-11.43894,-49.92947,7/1/20
-11.49009,-50.59476,7/1/20
-11.39178,-50.73505,7/1/20
-11.38558,-50.73243,7/1/20
-11.39137,-50.73276,7/1/20
-11.38588,-50.7338,7/1/20
-11.32759,-50.75614,7/1/20
-11.41558,-52.78978,7/1/20
-6.25503,-47.65462,7/1/20
-12.38557,-57.41372,7/1/20
-12.38135,-57.41022,7/1/20
-12.37779,-57.41081,7/1/20
-12.37846,-57.4149,7/1/20
-12.48979,-58.53861,7/1/20
-15.88534,-57.87029,7/1/20
-8.66878,-63.41175,7/1/20
-11.89926,-49.5821,7/1/20
-11.89343,-49.58328,7/1/20
-11.90166,-51.67302,7/1/20
-11.25036,-46.92464,7/1/20
-11.20567,-50.97965,7/1/20
-11.20635,-50.98315,7/1/20
-11.2049,-50.98311,7/1/20
-11.20425,-50.97959,7/1/20
-11.19883,-50.98063,7/1/20
-11.19949,-50.98414,7/1/20
-11.10985,-51.4669,7/1/20
-11.16834,-49.65355,7/1/20
-11.15986,-49.64165,7/1/20
-11.16244,-49.65466,7/1/20
-11.1633,-49.659,7/1/20
-11.16474,-49.65443,7/1/20
-11.15884,-49.65557,7/1/20
-11.15635,-49.64252,7/1/20
-11.15968,-49.65992,7/1/20
-11.15295,-49.65671,7/1/20
-15.82589,-45.67772,7/1/20
-15.82576,-45.67842,7/1/20
-9.82595,-67.87283,7/1/20
-18.07276,-57.3628,7/1/20
-18.0626,-57.36457,7/1/20
-18.05523,-57.36196,7/1/20
-18.05184,-57.36255,7/1/20
-18.04724,-57.35555,7/1/20
-8.99419,-63.56175,7/1/20
-8.99475,-63.56565,7/1/20
-9.28143,-62.28014,7/1/20
-9.28196,-62.28373,7/1/20
-14.10896,-46.03123,7/1/20
-9.28479,-62.27963,7/1/20
-14.30124,-53.35222,7/1/20
-9.73675,-67.07879,7/1/20
-18.77464,-57.63385,7/1/20
-18.77522,-57.63758,7/1/20
-18.76952,-57.62325,7/1/20
-18.77011,-57.62698,7/1/20
-18.77069,-57.63071,7/1/20
-18.76558,-57.6201,7/1/20
-18.76617,-57.62383,7/1/20
-18.76223,-57.62069,7/1/20
-18.75217,-57.62244,7/1/20
-18.77287,-57.62267,7/1/20
-18.77346,-57.6264,7/1/20
-18.77405,-57.63012,7/1/20
-9.59589,-62.74699,7/1/20
-9.62454,-62.94525,7/1/20
-13.58509,-45.64022,7/1/20
-13.58674,-45.64765,7/1/20
-13.58294,-45.64314,7/1/20
-9.71584,-67.99254,7/1/20
-21.86997,-57.81059,7/1/20
-9.17545,-61.73009,7/1/20
-9.13669,-62.67281,7/1/20
-9.54806,-63.21652,7/1/20
-9.54603,-63.21671,7/1/20
-9.48722,-62.98462,7/1/20
-9.50824,-63.15195,7/1/20
-9.5088,-63.15577,7/1/20
-9.50479,-63.15247,7/1/20
-9.89671,-63.73875,7/1/20
-9.92815,-68.68261,7/1/20
-9.97533,-53.27281,7/1/20
-9.95816,-53.28666,7/1/20
-9.93058,-53.29698,7/1/20
-9.93151,-53.30214,7/1/20
-9.92676,-53.30297,7/1/20
-9.90965,-53.31679,7/1/20
-9.91539,-53.3244,7/1/20
-9.90884,-53.31483,7/1/20
-9.90974,-53.32003,7/1/20
-11.04886,-53.45906,7/1/20
-11.04974,-53.46391,7/1/20
-17.89448,-57.36282,7/1/20
-17.89572,-57.37042,7/1/20
-17.89109,-57.3634,7/1/20
-17.89233,-57.371,7/1/20
-17.86936,-57.3631,7/1/20
-17.86536,-57.35989,7/1/20
-17.86197,-57.36048,7/1/20
-17.86258,-57.36428,7/1/20
-17.85858,-57.36107,7/1/20
-17.85919,-57.36487,7/1/20
-17.85519,-57.36167,7/1/20
-17.8558,-57.36547,7/1/20
-17.85119,-57.35845,7/1/20
-17.8518,-57.36226,7/1/20
-17.8478,-57.35904,7/1/20
-14.07334,-48.53978,7/1/20
-9.26512,-47.30651,7/1/20
-10.16608,-58.91473,7/1/20
-10.16667,-58.91845,7/1/20
-22.25514,-56.00451,7/1/20
-22.25434,-56.02095,7/1/20
-22.25027,-56.0176,7/1/20
-22.21648,-56.00381,7/1/20
-22.1413,-56.18836,7/1/20
-22.13791,-56.18902,7/1/20
-22.13451,-56.18968,7/1/20
-22.6088,-54.95955,7/1/20
-13.12979,-56.58653,7/1/20
-13.13052,-56.59092,7/1/20
-9.5419,-64.28407,7/1/20
-18.71987,-57.28794,7/1/20
-18.71649,-57.28854,7/1/20
-13.05295,-52.66398,7/1/20
-13.05376,-52.65936,7/1/20
-18.60183,-57.46797,7/1/20
-18.59173,-57.46975,7/1/20
-18.58837,-57.47033,7/1/20
-10.82943,-50.4397,7/1/20
-18.585,-57.47092,7/1/20
-10.82378,-50.44076,7/1/20
-18.6052,-57.46738,7/1/20
-10.927,-46.85182,7/1/20
-10.91994,-46.85279,7/1/20
-10.92129,-46.85924,7/1/20
-10.92269,-46.8659,7/1/20
-10.91567,-46.86708,7/1/20
-10.92163,-46.85293,7/1/20
-10.92433,-46.86621,7/1/20
-10.9173,-46.86732,7/1/20
-8.28519,-71.09943,7/1/20
-10.92933,-56.47355,7/1/20
-10.92711,-56.48365,7/1/20
-10.9279,-56.48837,7/1/20
-18.57791,-57.49147,7/1/20
-11.07046,-49.70381,7/1/20
-10.91231,-56.44211,7/1/20
-10.9085,-56.44277,7/1/20
-10.94701,-49.89672,7/1/20
-10.94783,-49.90095,7/1/20
-21.96363,-55.76661,7/1/20
-17.98003,-56.08033,7/1/20
-17.97648,-56.08098,7/1/20
-17.87432,-57.35049,7/1/20
-17.86476,-57.35608,7/1/20
-17.86076,-57.35287,7/1/20
-17.86137,-57.35668,7/1/20
-17.85737,-57.35346,7/1/20
-17.85798,-57.35727,7/1/20
-18.75099,-57.61497,7/1/20
-18.3151,-45.10569,7/1/20
-13.51409,-50.19852,7/1/20
-18.7504,-57.61124,7/1/20
-18.75158,-57.61871,7/1/20
-17.91117,-57.29335,7/1/20
-17.90716,-57.29012,7/1/20
-11.64023,-47.95658,7/1/20
-11.64134,-47.96205,7/1/20
-18.31652,-45.1045,7/1/20
-10.2211,-50.07943,7/1/20
-10.21526,-50.08051,7/1/20
-18.02023,-57.18758,7/1/20
-17.58949,-55.91692,7/1/20
-12.49011,-49.41636,7/1/20
-17.58376,-55.92679,7/1/20
-18.78234,-57.61718,7/1/20
-18.77229,-57.61893,7/1/20
-18.76776,-57.61205,7/1/20
-10.03608,-52.06256,7/1/20
-10.03665,-52.06565,7/1/20
-18.76834,-57.61578,7/1/20
-18.76499,-57.61637,7/1/20
-18.75711,-57.61007,7/1/20
-18.75829,-57.61753,7/1/20
-18.75493,-57.61812,7/1/20
-17.90406,-57.31419,7/1/20
-10.13328,-50.81557,7/1/20
-10.134,-50.81934,7/1/20
-10.07276,-50.79019,7/1/20
-9.87898,-47.38204,7/1/20
-9.87211,-47.38345,7/1/20
-9.87994,-47.38472,7/1/20
-9.87307,-47.38612,7/1/20
-9.13236,-49.48406,7/1/20
-12.75907,-55.23531,7/1/20
-18.58584,-57.4978,7/1/20
-18.58644,-57.50155,7/1/20
-18.58248,-57.49838,7/1/20
-18.58307,-57.50214,7/1/20
-10.07611,-57.08604,7/1/20
-10.07239,-57.08665,7/1/20
-10.07313,-57.09115,7/1/20
-10.06867,-57.08725,7/1/20
-10.06941,-57.09175,7/1/20
-10.04834,-48.05261,7/1/20
-10.04174,-48.05394,7/1/20
-9.96982,-47.69276,7/1/20
-1.99969,-54.40387,7/1/20
-2.42159,-57.11579,7/1/20
-3.89796,-57.4974,7/1/20
-1.81383,-55.71455,7/1/20
-2.42379,-57.11546,7/1/20
-1.66798,-55.56698,7/1/20
-3.82435,-58.07853,7/1/20
-0.97668,-49.01903,7/1/20
-2.20481,-55.96185,7/1/20
-2.84145,-57.20877,7/1/20
-1.66803,-55.53727,7/1/20
-1.6672,-55.56211,7/1/20
